id,word,url
400,autonomy,https://www.oxfordlearnersdictionaries.com/definition/english/autonomy
401,autumn,https://www.oxfordlearnersdictionaries.com/definition/english/autumn
402,availability,https://www.oxfordlearnersdictionaries.com/definition/english/availability
403,available,https://www.oxfordlearnersdictionaries.com/definition/english/available
404,average,https://www.oxfordlearnersdictionaries.com/definition/english/average_1
405,average,https://www.oxfordlearnersdictionaries.com/definition/english/average_2
406,average,https://www.oxfordlearnersdictionaries.com/definition/english/average_3
407,avoid,https://www.oxfordlearnersdictionaries.com/definition/english/avoid
408,await,https://www.oxfordlearnersdictionaries.com/definition/english/await
409,award,https://www.oxfordlearnersdictionaries.com/definition/english/award_1
410,award,https://www.oxfordlearnersdictionaries.com/definition/english/award_2
411,aware,https://www.oxfordlearnersdictionaries.com/definition/english/aware
412,awareness,https://www.oxfordlearnersdictionaries.com/definition/english/awareness
413,away,https://www.oxfordlearnersdictionaries.com/definition/english/away_1
414,awful,https://www.oxfordlearnersdictionaries.com/definition/english/awful_1
415,awkward,https://www.oxfordlearnersdictionaries.com/definition/english/awkward
416,baby,https://www.oxfordlearnersdictionaries.com/definition/english/baby_1
417,back,https://www.oxfordlearnersdictionaries.com/definition/english/back_2
418,back,https://www.oxfordlearnersdictionaries.com/definition/english/back_3
419,back,https://www.oxfordlearnersdictionaries.com/definition/english/back_1
420,back,https://www.oxfordlearnersdictionaries.com/definition/english/back_4
421,backdrop,https://www.oxfordlearnersdictionaries.com/definition/english/backdrop
422,background,https://www.oxfordlearnersdictionaries.com/definition/english/background
423,backing,https://www.oxfordlearnersdictionaries.com/definition/english/backing
424,backup,https://www.oxfordlearnersdictionaries.com/definition/english/backup
425,backwards,https://www.oxfordlearnersdictionaries.com/definition/english/backwards
426,bacteria,https://www.oxfordlearnersdictionaries.com/definition/english/bacteria
427,bad,https://www.oxfordlearnersdictionaries.com/definition/english/bad_1
428,badge,https://www.oxfordlearnersdictionaries.com/definition/english/badge
429,badly,https://www.oxfordlearnersdictionaries.com/definition/english/badly
430,bag,https://www.oxfordlearnersdictionaries.com/definition/english/bag_1
431,bail,https://www.oxfordlearnersdictionaries.com/definition/english/bail_1
432,bake,https://www.oxfordlearnersdictionaries.com/definition/english/bake_1
433,balance,https://www.oxfordlearnersdictionaries.com/definition/english/balance_1#balance2_e
434,balance,https://www.oxfordlearnersdictionaries.com/definition/english/balance_2
435,balanced,https://www.oxfordlearnersdictionaries.com/definition/english/balanced#balanced_e
436,ball,https://www.oxfordlearnersdictionaries.com/definition/english/ball_1
437,ballet,https://www.oxfordlearnersdictionaries.com/definition/english/ballet
438,balloon,https://www.oxfordlearnersdictionaries.com/definition/english/balloon_1
439,ballot,https://www.oxfordlearnersdictionaries.com/definition/english/ballot_1
440,ban,https://www.oxfordlearnersdictionaries.com/definition/english/ban_2
441,ban,https://www.oxfordlearnersdictionaries.com/definition/english/ban_1
442,banana,https://www.oxfordlearnersdictionaries.com/definition/english/banana
443,band,https://www.oxfordlearnersdictionaries.com/definition/english/band_1
444,bank,https://www.oxfordlearnersdictionaries.com/definition/english/bank_1
445,banner,https://www.oxfordlearnersdictionaries.com/definition/english/banner
446,bar,https://www.oxfordlearnersdictionaries.com/definition/english/bar_1
447,bar,https://www.oxfordlearnersdictionaries.com/definition/english/bar_2
448,bare,https://www.oxfordlearnersdictionaries.com/definition/english/bare_1
449,barely,https://www.oxfordlearnersdictionaries.com/definition/english/barely
450,bargain,https://www.oxfordlearnersdictionaries.com/definition/english/bargain_1
451,barrel,https://www.oxfordlearnersdictionaries.com/definition/english/barrel_1
452,barrier,https://www.oxfordlearnersdictionaries.com/definition/english/barrier
453,base,https://www.oxfordlearnersdictionaries.com/definition/english/base_1
454,base,https://www.oxfordlearnersdictionaries.com/definition/english/base_2
455,baseball,https://www.oxfordlearnersdictionaries.com/definition/english/baseball
456,based,https://www.oxfordlearnersdictionaries.com/definition/english/based
457,basement,https://www.oxfordlearnersdictionaries.com/definition/english/basement
458,basic,https://www.oxfordlearnersdictionaries.com/definition/english/basic_1
459,basically,https://www.oxfordlearnersdictionaries.com/definition/english/basically
460,basis,https://www.oxfordlearnersdictionaries.com/definition/english/basis
461,basket,https://www.oxfordlearnersdictionaries.com/definition/english/basket
462,basketball,https://www.oxfordlearnersdictionaries.com/definition/english/basketball
463,bass,https://www.oxfordlearnersdictionaries.com/definition/english/bass1_1
464,bat,https://www.oxfordlearnersdictionaries.com/definition/english/bat_1#bat2_e
465,bat,https://www.oxfordlearnersdictionaries.com/definition/english/bat_2
466,bath,https://www.oxfordlearnersdictionaries.com/definition/english/bath_1
467,bathroom,https://www.oxfordlearnersdictionaries.com/definition/english/bathroom
468,battery,https://www.oxfordlearnersdictionaries.com/definition/english/battery#battery_e
469,battle,https://www.oxfordlearnersdictionaries.com/definition/english/battle_1
470,battle,https://www.oxfordlearnersdictionaries.com/definition/english/battle_2
471,battlefield,https://www.oxfordlearnersdictionaries.com/definition/english/battlefield
472,bay,https://www.oxfordlearnersdictionaries.com/definition/english/bay_1
473,be,https://www.oxfordlearnersdictionaries.com/definition/english/be_1
474,be,https://www.oxfordlearnersdictionaries.com/definition/english/be_2
475,beach,https://www.oxfordlearnersdictionaries.com/definition/english/beach_1
476,beam,https://www.oxfordlearnersdictionaries.com/definition/english/beam_1
477,bean,https://www.oxfordlearnersdictionaries.com/definition/english/bean_1
478,bear,https://www.oxfordlearnersdictionaries.com/definition/english/bear_2
479,bear,https://www.oxfordlearnersdictionaries.com/definition/english/bear_1
480,beast,https://www.oxfordlearnersdictionaries.com/definition/english/beast
481,beat,https://www.oxfordlearnersdictionaries.com/definition/english/beat_2
482,beat,https://www.oxfordlearnersdictionaries.com/definition/english/beat_1
483,beautiful,https://www.oxfordlearnersdictionaries.com/definition/english/beautiful
484,beauty,https://www.oxfordlearnersdictionaries.com/definition/english/beauty
485,because,https://www.oxfordlearnersdictionaries.com/definition/english/because
486,become,https://www.oxfordlearnersdictionaries.com/definition/english/become#become_e
487,bed,https://www.oxfordlearnersdictionaries.com/definition/english/bed_1
488,bedroom,https://www.oxfordlearnersdictionaries.com/definition/english/bedroom_1
489,bee,https://www.oxfordlearnersdictionaries.com/definition/english/bee
490,beef,https://www.oxfordlearnersdictionaries.com/definition/english/beef_1
491,beer,https://www.oxfordlearnersdictionaries.com/definition/english/beer
492,before,https://www.oxfordlearnersdictionaries.com/definition/english/before_3
493,before,https://www.oxfordlearnersdictionaries.com/definition/english/before_2
494,before,https://www.oxfordlearnersdictionaries.com/definition/english/before_1
495,beg,https://www.oxfordlearnersdictionaries.com/definition/english/beg
496,begin,https://www.oxfordlearnersdictionaries.com/definition/english/begin
497,beginning,https://www.oxfordlearnersdictionaries.com/definition/english/beginning
498,behalf,https://www.oxfordlearnersdictionaries.com/definition/english/behalf
499,behave,https://www.oxfordlearnersdictionaries.com/definition/english/behave
500,behaviour,https://www.oxfordlearnersdictionaries.com/definition/english/behaviour
501,behind,https://www.oxfordlearnersdictionaries.com/definition/english/behind_2
502,behind,https://www.oxfordlearnersdictionaries.com/definition/english/behind_1
503,being,https://www.oxfordlearnersdictionaries.com/definition/english/being
504,belief,https://www.oxfordlearnersdictionaries.com/definition/english/belief
505,believe,https://www.oxfordlearnersdictionaries.com/definition/english/believe
506,bell,https://www.oxfordlearnersdictionaries.com/definition/english/bell
507,belong,https://www.oxfordlearnersdictionaries.com/definition/english/belong
508,beloved,https://www.oxfordlearnersdictionaries.com/definition/english/beloved_1
509,below,https://www.oxfordlearnersdictionaries.com/definition/english/below_1
510,below,https://www.oxfordlearnersdictionaries.com/definition/english/below_2
511,belt,https://www.oxfordlearnersdictionaries.com/definition/english/belt_1
512,bench,https://www.oxfordlearnersdictionaries.com/definition/english/bench
513,benchmark,https://www.oxfordlearnersdictionaries.com/definition/english/benchmark_1
514,bend,https://www.oxfordlearnersdictionaries.com/definition/english/bend_2
515,bend,https://www.oxfordlearnersdictionaries.com/definition/english/bend_1
516,beneath,https://www.oxfordlearnersdictionaries.com/definition/english/beneath_1
517,beneficial,https://www.oxfordlearnersdictionaries.com/definition/english/beneficial#beneficial_e
518,beneficiary,https://www.oxfordlearnersdictionaries.com/definition/english/beneficiary
519,benefit,https://www.oxfordlearnersdictionaries.com/definition/english/benefit_1
520,benefit,https://www.oxfordlearnersdictionaries.com/definition/english/benefit_2
521,bent,https://www.oxfordlearnersdictionaries.com/definition/english/bent_1
522,beside,https://www.oxfordlearnersdictionaries.com/definition/english/beside
523,besides,https://www.oxfordlearnersdictionaries.com/definition/english/besides_2
524,besides,https://www.oxfordlearnersdictionaries.com/definition/english/besides_1
525,best,https://www.oxfordlearnersdictionaries.com/definition/english/best_1
526,best,https://www.oxfordlearnersdictionaries.com/definition/english/best_2
527,best,https://www.oxfordlearnersdictionaries.com/definition/english/best_3
528,bet,https://www.oxfordlearnersdictionaries.com/definition/english/bet_2
529,bet,https://www.oxfordlearnersdictionaries.com/definition/english/bet_1
530,betray,https://www.oxfordlearnersdictionaries.com/definition/english/betray
531,better,https://www.oxfordlearnersdictionaries.com/definition/english/better_1
532,better,https://www.oxfordlearnersdictionaries.com/definition/english/better_2
533,better,https://www.oxfordlearnersdictionaries.com/definition/english/better_3
534,between,https://www.oxfordlearnersdictionaries.com/definition/english/between_2
535,between,https://www.oxfordlearnersdictionaries.com/definition/english/between_1
536,beyond,https://www.oxfordlearnersdictionaries.com/definition/english/beyond_2
537,beyond,https://www.oxfordlearnersdictionaries.com/definition/english/beyond_1
538,bias,https://www.oxfordlearnersdictionaries.com/definition/english/bias_1
539,bicycle,https://www.oxfordlearnersdictionaries.com/definition/english/bicycle_1
540,bid,https://www.oxfordlearnersdictionaries.com/definition/english/bid1_1
541,bid,https://www.oxfordlearnersdictionaries.com/definition/english/bid1_2#bid1_sng_1
542,big,https://www.oxfordlearnersdictionaries.com/definition/english/big_1
543,bike,https://www.oxfordlearnersdictionaries.com/definition/english/bike_1
